Recurrent Neural Network based Rule Sequence Model	1
Automatic linguistic annotation	1
Attentional Sequence-to-Sequence Models	1
Lexical-Semantic Tagging	1
Exploiting Strong Syntactic Heuristics and Co-Training	1
Residualized Factor Adaptation	1
Recognizing Entity and Relation	1
Memory-based one-step named-entity recognition	1
Causal analysis	1
Predicate Recycling	1
Arabic Word Sense Disambiguation	1
Decomposed Local Models	1
Two-Step Machine Translation	1
Visualizing and Understanding the Semantics	1
Instance Based Lexical Entailment	1
Penalized Expectation Propagation	1
Transformation and Decomposition	1
Efficient Human Evaluation	1
Re-tweeting	1
Semantico-syntactic Tagging	1
A Deep Fusion Model	1
Edge dependent pathway scoring	1
the Combination of Machine Learning Systems	1
Gold Standard and Evaluation	1
Re-evaluating Automatic Summarization	1
Multi-modal Classification	1
On-Demand Computation	1
Substring Parsing	1
Object-Oriented Design and Scoring	1
Formal redundancy and consistency checking rules	1
Double Checking	1
Syntax-Enhanced Neural Machine Translation	1
A Bilingual Unsupervised Approach	1
SPARQL query generation	1
Exploiting Label Disagreement	1
Biomolecular Event Extraction	1
Chinese--Japanese Parallel Sentence Extraction	1
A Frame-Based Semantics	1
Chinese Named Entity Identification	1
hybrid documents and morphosyntactic agreement	1
Automatic Treebank-Based Acquisition	1
Unsupervised Parts-of-Speech Induction	1
Dynamic Word Sense Discrimination	1
Variational Semi-Supervised Aspect-Term Sentiment Analysis	1
Multi-Hop Inference	1
NLP-enhanced Error Checking	1
Selectional Restrictions and Detection	1
Dynamic Sentence Selection	1
Detecting Code-Switching	1
Japanese-English Machine Translation	1
Legal Framework Dataset and Annotation Schema	1
Revisiting Distant Supervision	1
Ontology-based semantic annotation	1
Korean Transliteration Model	1
A Feature Type Classification	1
An Unsupervised Vector Approach	1
Unsupervised Data Augmentation	1
Data enhancement and selection strategies	1
a human sentence processing cost model	1
Graph Branch Algorithm	1
Efficient Normal-Form Parsing	1
Constrained Sequence-to-sequence Semitic Root Extraction	1
Joint Segmentation \& Prepositional Attachment Resolution	1
Context Sensitive Lemmatization	1
Event Timeline Generation	1
Approximation-Aware Dependency Parsing	1
A Character-Level Machine Translation Approach	1
A Consistent Automatic Short Answer Grading Technique	1
An Accessible Coded Input Method	1
A Weakly Supervised Model	1
Multilingual Noise-Robust Supervised Morphological Analysis	1
Multi-hop Inference	1
Neural Attention Model	1
Subject and Object Dependency Extraction	1
Contextual Embeddings Improve Machine Translation Evaluation	1
Answer Retrieval	1
Offense Target Identification	1
Gated Multi-hop Attention	1
Clinical Abbreviation Disambiguation	1
Negative Phrase Augmentation	1
A Polynomial Parsing Algorithm	1
Semantic Textual Similarity Multilingual and Crosslingual Focused Evaluation	1
Two-phase Parsing	1
Listwise temporal ordering	1
Unsupervised Domain Relevance Estimation	1
Joint Word Recognition and Segmentation	1
Supporting anaphor resolution	1
Temporal relation identification	1
CUNI Submission	1
Learning Formulation and Transformation Rules	1
Role Patterns and Heuristics	1
Automatic Term Name Generation	1
Microportrait Extraction	1
Supervised Machine Classification	1
improving pronunciation	1
Character Sequence-to-Sequence Learning	1
Sequence Modeling and Pseudo-Relevance Feedback	1
the unsupervised correction	1
Learning Dynamic Feature Selection	1
A Vector Space Approach	1
Soft Template Based Neural Summarization	1
Cross-lingual Language Model Fine-tuning	1
Improved Transliteration Mining	1
a Constraint-Based Approach	1
Statistical Machine Translation based Passage Retrieval	1
a Corpus-Based Evaluation	1
Simple Yet Very Efficient Approach	1
Monolingual Phrase Alignment	1
Tree-Rewriting Models	1
Unsupervised Source Reordering	1
Japanese Sentence Compression	1
Cross-Cultural Analysis	1
Document Level Time-anchoring	1
Data selection	1
Evaluating Text Segmentation	1
Random Graph Walks	1
Memory-based Classification	1
Elastic Weight Consolidation	1
Knowledge-based Coreference Resolution	1
Large Vocabulary Speaker Independent Continuous Speech Recognition	1
Improving Blog Polarity Classification	1
A Hierarchical Reinforced Sequence Operation Method	1
Factured Models and Morphological Expansion	1
A Class-Based Agreement Model	1
Machine Learning and Deep Learning Methods	1
Weighted Finite-State Methods	1
Large-scale Exploration	1
Search-based Neural Structured Learning	1
A Scalable Neural Shortlisting-Reranking Approach	1
Cooperation between pronoun and reference resolution	1
A New Parallel Algorithm	1
Extrinsic evaluation	1
Markov Chain Monte Carlo	1
Sub-Sentential Alignment Method	1
Unified Semantic Parsing	1
Acquis Communautaire Sentence Alignment	1
Contextual Encoding	1
Dependency Tree Transformation	1
Graph Reinforcement	1
Exploiting Discourse-Level Segmentation	1
Dictionary-based Prototypes and Hierarchical Decision Rules	1
A Generalized Language Model	1
An Efficient Language Model	1
Automatic Grading	1
Unsupervised induction	1
Brown Clustering	1
Morphological Inflection	1
Temporal and Phonetic Correlation	1
Assessing Phrase-Based Translation Models	1
a Multidimensional Semantics	1
Underspecified Query Refinement	1
Improving English-Russian sentence alignment	1
a Constraint-based Multi-Agent Strategy	1
Multilingual Argument Mining	1
A Skill-Aware Multi-Attention Model	1
A Bert Case Model	1
Unsupervised Semantic Discriminative Attribute Identification	1
A Large-scale Recipe and Meal Data Collection	1
Automatic CEFR Level Prediction	1
Fortification	1
Modeling Trolling	1
vector permutation	1
Automatic Correction	1
Tri-training	1
A Listenability Measuring Method	1
a Supertag-factored Model	1
Automatic Rewriting	1
Multimodal Interaction	1
Class-based Language Model	1
Concept Identification and Presentation	1
End-to-End Emotion-Cause Pair Extraction	1
Urdu Spell Checking	1
Name Origin Recognition	1
Chunk Identification	1
English Neural Machine Translation	1
Human-Human Health Coaching	1
Novelty Goes Deep. A Deep Neural Solution	1
A Semantic Scattering Model	1
Fully Automatic Lexicon Expansion	1
Distributed Word Representation Learning	1
Textual Demand Analysis	1
A Compositional-Distributional Semantic Model	1
Structured and Extended Named Entity Evaluation	1
Multilingual Data Augmentation and Consensus Learning	1
Lemmatization and Morphological Tagging	1
Pipelined Compression	1
Topic-based Frames	1
Learning Semantic Frames	1
Cross-Lingual Word Sense Disambiguation	1
Model-free Active Learning	1
Large scale classification	1
Neural Network Joint Models	1
sparse multilingual word alignment	1
Automatic Emotion Classification	1
Alternating Structure Optimization	1
Linear Mixture Models	1
CMMC-BDRC Solution	1
Extending Component Evaluation	1
Category Tagging	1
Transformer-Based Models	1
Improved Pattern Learning	1
Discovering frames	1
Enriching Neural Models	1
Predicate Argument Alignment	1
the Yaru-Construction	1
A Web Mining Approach	1
Simultaneous Dialogue Act Segmentation and Labelling	1
Rapid Parser Development	1
Lyrics Segmentation	1
Misclassified Data Correction	1
Attention Supervision	1
PU Learning	1
Latent Semantic Analysis Models	1
Prefix Probability	1
Valency Frames	1
Detecting Free Translation	1
Unknown word sense detection	1
Neural Exhaustive Approach	1
Direct Parsing	1
A Listwise Approach	1
Figurative Language Detection	1
Unsupervised stance detection	1
FAUST Feedback Analysis	1
Blending Segmentation	1
Fragment Processing	1
Multi-Choice Question Answering	1
Semi-Supervised Never-Ending Learning	1
Robustness and Domain Adaptation	1
a Generative Latent Variable Model	1
Web Experiments	1
Visual Development Process	1
Generalizing Topic Models	1
Memory Interaction	1
Lightweight Discourse Analysis	1
Bilingual Text Classification	1
Chinese Main Verb Identification	1
The American National Corpus Model	1
Object Ordering	1
Explicit Semantic Analysis	1
Bias Analysis and Mitigation	1
Human-competitive tagging	1
Domain-Independent Abstract Generation	1
Consistent dendrification	1
Enhancing Modern Supervised Word Sense Disambiguation Models	1
Factorial Hidden Markov Models	1
Facilitating Translation	1
Using Visual Analysis and Verbal Communication	1
Author and Personality Prediction	1
Automated Preamble Detection	1
A-Morphous Inflection	1
Gated Graph Convolutional Networks and Syntax-based Regulation	1
Contextualized Embeddings Regularization	1
Noun Classification	1
Multi-Dialect Arabic POS Tagging	1
Interactive-Predictive Machine Translation	1
Semi-supervised Semantic Role Labeling	1
Fine-grained Entity Set Refinement	1
Enhancing Natural Language Understanding	1
Improving Zero-Shot-Learning	1
Statistical Methodologies	1
Language variety identification	1
Multi-level Association Graphs A New Graph-Based Model	1
Roll Call Vote Prediction	1
Ontology Construction	1
Hand-crafted Grammar and Statistics	1
Posterior Calibrated Training	1
Recognition Normalization and Matching	1
Automated Anonymization	1
Dynamic User Level and Utility Measurement	1
a syntactic investigation	1
Large-scale Computation	1
Neural Ranking	1
Multi-Task Semantic Dependency Parsing	1
Emotion Intensity Recognition	1
Cycle-Consistent Adversarial Training	1
Adaptive Knowledge Sharing	1
Improving UD processing	1
HMM Specialization	1
An empirically broad analysis and its cross-corpus validation	1
Pay Attention	1
Early text classification	1
Interactive Neural Machine Translation	1
Hierarchical clustering	1
Topic-Specific Translation Model	1
Transfer-based Language Models	1
A Syntactically Constrained Bidirectional-Asynchronous Approach	1
Semi-automatic Building	1
Translation Memories Enrichment	1
Approximation Lasso Methods	1
Structural Supervision Improves Few-Shot Learning and Syntactic Generalization	1
Pattern Transformation	1
Subdomain Sensitive Statistical Parsing	1
Ega Language Documentation	1
an Extended Generative Semantic Model	1
Enriching Automated Essay Scoring	1
Non-decreasing Sub-modular Function	1
Citation Resolution and Suggestion	1
Discriminative Boosting	1
Real-time Incremental Speech-to-Speech Translation	1
3D Scene Generation	1
Accelerated Estimation	1
Probabilistic Generation	1
Aspect Sentiment Classification Question-Answering	1
Vietnamese Named Entity Recognition	1
Automated Acquisition	1
Detecting Missing Annotation Disagreement	1
An Effective Hybrid Machine Learning Approach	1
Dependency Tree Annotation	1
Unstructured Audio Masking	1
Joint Morphological and Syntactic Learning	1
Combining Minimally-supervised Methods	1
Learning towards Multi-Product Advertisement Post Generation	1
adjective placement	1
Automatic Segmentation and Labeling	1
Disambiguating translation strategies	1
The freelance translators workstation	1
the F-measure	1
Sense-Based Language Independent Semantic Textual Similarity Approach	1
Large-scale Expected BLEU Training	1
Deep Co-learning	1
Graded Sense Disambiguation	1
Word Sense Disambiguation and Currency Conversion	1
Topic Spotting	1
Incremental Intent Identification	1
Markovian Discriminative Modeling	1
Multiple-Translation Spotting	1
an Ensemble of Contextual Language Models	1
User-Factor Adaptation	1
Senseval automatic labeling	1
Mixed-effects Models	1
Multi-Feature Cost Minimization	1
Automatic Hashtag Recommendation	1
Sentiment Analysis and Lexical Cohesion	1
spell correction	1
Training Strategies	1
Pivot-Based Topic Models	1
Nbest Dependency Parsing	1
Cross-lingual Event Detection	1
Studying Full Answer Justification	1
Chinese and Annotation	1
A Quantitative Corpus Approach	1
Hybrid Part-of-Speech Tagging	1
Nonparametric Spherical Topic Modeling	1
Ensemble Tuning	1
Extracting Resolution Rules	1
Applying Prediction Techniques	1
Constraint relaxation	1
Maximum Likelihood Methods	1
Greetings Generation	1
Designing a Realistic Evaluation	1
Event Frame Extraction	1
Word-level Textual Adversarial Attacking	1
Automatic Food Categorization	1
Intention Analysis	1
Social Psychological Analysis	1
Non-probabilistic Global Inference	1
Automatic clustering	1
An Effective Label Noise Model	1
PDTB-styled Discourse Parsing	1
Parallel Parsing	1
Syntactic Categorization	1
Plausibility and Salience Modeling	1
A computational linguistic approach	1
Pramatics Processing	1
Designing a Collaborative Process	1
CCG Supertagging	1
Automatic Knowledge Acquisition	1
Modeling Global Syntactic Variation	1
Automatic Chemical Reaction Coding	1
An Object-oriented Model	1
Spelling-Aware Construction	1
Learning Representation Mapping	1
death classification	1
Breaking Sentiment Analysis	1
Discriminative Sequence Models	1
Evolutionary and Case-Based Approaches	1
A Domain-Independent Approach	1
Syllable-Based Speech Recognition	1
Large-scale Lexicalized Case Frames	1
Language Independent Named Entity Linking	1
Socio-semantic Representation	1
Inductive and deductive inferences	1
Reliable Lexical Simplification	1
Improved Large Margin Dependency Parsing	1
A Modular and Statistical Approach	1
High Precision Analysis	1
Term Count Document Frequency and Dependency Language Model	1
Persian-Spanish Low-Resource Statistical Machine Translation	1
Evaluating Sentence Compression	1
Qualia Extraction	1
Negation handling	1
Uncertainty Learning	1
Russian Data-to-Text Generation	1
Improving Scientific Relation Classification	1
Latent Annotation and Self-Training	1
Graph-Based Seed Set Expansion	1
Improving Pivot Translation	1
A Distributional Semantic Model	1
Two-Way Speech-to-Speech Translation	1
Concept-Level Hierarchical Clustering	1
Probabilistic Type Theory	1
Chinese Organization Name Recognition	1
Transformational Grammar and Transformational Parsing	1
Learning Semantic Relatedness	1
Word Embedding and Intent Classification	1
A Neural Machine Translation Model	1
multimodal reference resolution	1
Word-reordering	1
Nonparametric Bayesian Inference and Efficient Parsing	1
A Karaka Based Approach	1
Optimization-based Content Selection	1
Syntactic Translation Models	1
Unsupervised Chinese Word Segmentation	1
Relation Annotation	1
Multi-modal Reference Resolution	1
GB-Ground Extraction and Data-Driven Parsing	1
Applying boosting	1
the Social Media Mining	1
Anchor-Progression	1
A Gradual Refinement Model	1
Older versus Younger Users when Interacting	1
Source Language Inputs and Cross-lingual Language Model	1
SRA Participation	1
Food-Related Sentiment Analysis	1
Contents and evaluation	1
Logic-Based Rhetorical Structuring	1
A Factored Functional Dependency Transformation	1
the Hobbs Algorithm	1
A Cost Sensitive Part-of-Speech Tagging	1
Providing Input Enrichment	1
Machine Translation or Information Retrieval	1
Incremental Dependency Parsing	1
Open-Domain Dialogue Augmentation	1
Bounding and Comparing Methods	1
Meta-Morph Rules	1
Animacy Detection	1
Training a Broad-Coverage German Sentiment Classification Model	1
Automatic Deidentification	1
Comparing computer vision analysis	1
Better Informed Training	1
Prosody and the Resolution	1
Argument Inference	1
Example-Based Sense Tagging	1
Bidirectional Speech-to-Speech Machine Translation	1
Language Models and Latent Semantic Analysis	1
Neural Probabilistic Language Model	1
Semi-automatic Induction	1
Unsupervised Language Models	1
Computational Argumentation	1
Automatic Paraphrase Dataset Augmentation	1
Employing Event Inference	1
Neural Multi-task Text Normalization and Sanitization	1
Conceptual Revision	1
Sequential Neural MWE Identification	1
An End-to-End Model	1
a Cross-Modal Solution	1
Smoothed Bloom Filter Language Models	1
Efficient and Expressive Knowledge Base Completion	1
Segment-Based Hidden Markov Models	1
Supervised neural machine translation	1
A Simple Scalable Neural Networks based Model	1
A Novel Reordering Model	1
Optimizing Word Alignment Combination	1
Spelling-checking	1
Item-based Collaborative Filtering	1
Linguistic Analysis and Semantic Typing	1
Questioning	1
Pre-trained Language Models Transfer Learning and Knowledge Distillation	1
Learning Transducer Models	1
Document-Level Multi-Aspect Sentiment Classification	1
A non-programming introduction	1
Exploiting a Probabilistic Hierarchical Model	1
Deterministic Rules and Web-Based Language Models	1
Character-based Tagging and Chunking	1
A robust light-weight Update Summarization baseline Algorithm	1
probabilistic graphical models	1
Neural Regularized Domain Adaptation	1
Discourse-Aware Semantic Self-Attention	1
End-to-End Bias Mitigation	1
Code-Switching Language Modeling	1
User-Centered Evaluation	1
Fine-grained Linguistic Evaluation	1
Dense Node Representation	1
Hierarchical Phrase Pairs and Semi-supervised Training	1
A Deep Factorization	1
Social Text Normalization	1
From Non-segmenting Language Processing	1
Human-Machine Conversation	1
Data-Driven Parametric Text Normalization	1
An Optimal-Time Binarization Algorithm	1
Syntactically Motivated Sentiment Analysis	1
Beyond English-Only Reading Comprehension	1
Hierarchical Multi-Label Text Categorization	1
Filtering before Iteratively Referring	1
aspect extraction	1
Fine-Grained Entity Type Classification	1
An Empirically Grounded Computational Model	1
Automatic Domain Adaptation Outperforms Manual Domain Adaptation	1
Random Walks and Neural Network Language Models	1
Syllable-aware Neural Language Models	1
Source Word Deletion	1
Vector Semantics	1
Historical Handwriting Recognition	1
a Fixed-Size Memory Representation	1
A Unified Theory	1
A principle-based hierarchical representation	1
Automated Mining	1
Illustrative Language Understanding	1
Linear-Chain Conditional Random Fields and Rules	1
Learning Diachronic Analogies	1
Cross-Linguistic Information Retrieval	1
A Similarity-Based Logistic Regression Approach	1
Query Understanding	1
Optimality Theory	1
Bi-Directional Differentiable Input Reconstruction	1
Rule-Based Methods	1
Unsupervised Aspect Term Extraction	1
Multi-dimensional annotation	1
Personal Data Protection and Open Science	1
Lexical Equivalence and Co-reference Approaches	1
Abstract Categorial Parsing	1
A Comprehensive Filter Feature Selection	1
Correctness	1
Visual Detection	1
Fast Full Parsing	1
A Discriminative Alignment Model	1
Beyond Terminology Identification	1
Subword Embeddings Attention Recurrent Neural Networks and Cross Word Alignment	1
Anaphoricity and Coreference Resolution	1
Determining Term Subjectivity and Term Orientation	1
Interactive Natural Language Query Construction	1
Semantic Authoring	1
Managing Linguistic and Terminological Variation	1
Using Statistical Models	1
Adaptive Joint Learning	1
Extracting Hierarchical Rules	1
Homotopy-Based Semi-Supervised Hidden Markov Models	1
Comparing Post-editing	1
Improving Language Understanding	1
Two-Phased Event Relation Acquisition	1
Stream Translation	1
The Conversational Entity Dialogue Model	1
Neural Probabilistic Model	1
Graded Unification	1
Subword Language Model	1
Weakly-Supervised Concept-based Adversarial Learning	1
Multi-Word Expression Extraction	1
A Dictionary-Based Approach	1
Arabic Information Retrieval	1
Self Mediated Agreement	1
Controlled Propagation	1
Tree Similarity-Based Clustering	1
Maximum Entropy Tagging	1
Unsupervised and Semi-Supervised Morphological Analysis	1
Literature Retrieval	1
Language-Specific Cross-Lingual Transfer	1
Positive Unlabelled Learning	1
Quantitative Modeling	1
An Acoustic Corpus Contemplating Regional Variation	1
Toward Data-Driven Tutorial Question Answering	1
Data-Driven Sentence Simplification	1
SYSTRAN Participation	1
Non-English Response Detection Method	1
the Context of Native Language Identification	1
A Generalized-Zero-Preserving Method	1
Discriminative Language Models	1
Multimodal Human-Computer Conversation	1
Expectation Maximization and Pruning	1
Evaluating automatic thesaurus translation	1
Structural and Functional Decomposition	1
A Beam-Search Extraction Algorithm	1
Distortion Models	1
A Path-based Transfer Model	1
English-to-Hindi system description	1
Context-Based Evaluation	1
Semi-Automatic Generation	1
Investigating Cross-Lingual Alignment Methods	1
COVID-19 Informative Tweet Identification	1
A Latent-Variable Sequence Labeling Approach	1
Evaluating Composition Models	1
Simulated Human Feedback	1
Utterance Segmentation	1
Fast and Accurate Reordering	1
Subword Encoding	1
Train a Sequence Labeling Model	1
Multilevel corpus analysis	1
Robust Animacy Classification	1
Joint part-of-speech and dependency projection	1
Intra-Sentential Subject Zero Anaphora Resolution	1
Entity Linking Query Creation	1
the Automatic Classification	1
Interactive Visual Analysis	1
Inferring Syntactic Rules	1
Efficient Phrase-Table Representation	1
Natural Semantics	1
Probabilistic Disambiguation Models	1
Concurrent Acquisition	1
Toward an Underspecifiable Corpus Annotation Scheme	1
deep linguistic processing	1
Class Sequential Rules	1
Exploring Surface-Level Heuristics	1
Tree Parsing	1
Parsing dependency and deep learning	1
Proper Name Classification	1
Multiple Antecedent Coreference Resolution	1
An Image Processing Approach	1
Passage Completion	1
dynamic programming	1
Knowledge Representation Method	1
A Corpus-Based Learning Technique	1
Broad Coverage Automatic Morphological Segmentation	1
Multilingual Multi-scale and Multi-layer Visualization	1
Full-Syntax Grammar Development	1
A faster parsing algorithm	1
Poisson Processes	1
Modeling Machine Transliteration	1
User Expertise Modeling and Adaptivity	1
Letter Level Learning	1
Combining Intra- and Multi-sentential Rhetorical Parsing	1
Korean-Chinese Cross-Language Information Retrieval	1
Gender and Competitive Turn-Taking	1
Phrase-Based Machine Translation	1
Data-Driven Pronunciation Modeling	1
Hidden Markov tree models	1
Lemmatization and Linear Interpolation	1
n-Best Multi-Checkpoint Machine Translation	1
Learning description	1
Joint Key Element Extraction and Categorization	1
Dependency-based paraphrasing	1
Cluster Analysis and Classification	1
Chart-Parse	1
Selection Preference Basede Verb Sense Disambiguation	1
Linguistic Document Annotation	1
Expectation--Maximization and Chunk-based Language Model	1
Frame-Based Annotation	1
Cross-Lingual Semantic Role Labeling	1
Statistical Translation Alignment	1
Unsupervised Sentence Compression	1
Minimally Supervised Approaches	1
Frame Information Transfer	1
Modelling the Adjunct/Argument Distinction	1
Socially-Informed Timeline Generation	1
Focused machine reading	1
Counterfactual Augmentation	1
Active Curation	1
Fast Exact Viterbi Parse Selection	1
Joint Parsing and Disfluency Detection	1
Speech and Gesture Interaction	1
Bias Identification	1
A Knowledge-Based Method	1
An Artificial Language Evaluation	1
Active Learning and Research Use Case Specific Customisation	1
Dynamic Masking	1
uncertainty identification	1
Natural Language Grounding and Grammar Induction	1
Optimization Models	1
Implicit Proposal Filtering	1
Lattice Indexing	1
Transformer Dissection	1
Inquisitive Question Generation	1
a Semi-Automatic Approach	1
User Participation Prediction	1
Dual Monolingual Cross-Entropy Delta Filtering	1
Generalized Data Augmentation	1
BERT-encoding boost Citation Count Prediction	1
Amharic Question Answering	1
Exploring Grammatical Error Correction	1
Lexical Association Statistics	1
Span Selection Pre-training	1
Machine-Learning Techniques	1
A Three-Parameter Rank-Frequency Relation	1
Structured Training	1
An A* algorithm	1
Abductive Definition Expansion	1
Joint Knowledge Embedding Model and Cross-graph Model	1
Targeted Sentiment	1
Policy-Based Reinforcement Learning	1
Semi-automated annotation	1
A Connectionist Treatment	1
Automating Model Building	1
Improving Learning and Inference	1
Employing Topic Models	1
Medical Sentiment Analysis	1
The Pyramid Method	1
Dynamic Exploitation	1
Fact Distribution	1
Cognitive Optimisation	1
Improved Iterative Scaling Can Yield Multiple Globally Optimal Models	1
Delayed Transmission	1
Supertag Based Pre-ordering	1
Discourse-sensitive Automatic Identification	1
Incremental Joint Approach	1
Ellipsis and Quantification	1
Lexically Constrained Rewriting	1
Corpus-based Automatic Rule Selection	1
Multimodal Neural Machine Translation	1
Similarity-preserved Hashing	1
Error-Driven Learning	1
Cross-Domain Pretraining	1
Document Filtering	1
Post-processing Morpheme Prediction	1
Context-Aware Sarcasm Detection	1
Domain Knowledge Enhancement and Bilingual Training	1
clause combination	1
Argument Templates	1
Multi-Granular Text Encoding	1
Evaluative Pattern Extraction	1
Multilingual Summary Generation	1
Cross-Lingual Morphological Analysis	1
Classifiers and Semantic Type Coercion	1
A Transformation-based Parsing Technique	1
Improving Human Needs Categorization	1
Chinese Frame Identification	1
UGENT-LT3 SCATE Submission	1
Learning Robust Models	1
Bi-Directional Parsing	1
Parsers Optimization	1
Japanese Zero Pronoun Resolution	1
Mandarin Neighborhood Statistics	1
Multi-View Co-Training	1
Non-Parametric Adaptation	1
Speeding up the Implementation Process	1
Neural Embedding Language Models	1
Query-focused Multi-Document Summarization	1
Multilevel Semantic Annotation	1
Geometry-aware domain adaptation	1
UDS--DFKI Submission	1
Fast Labeling and Transcription	1
Recurrent Neural Networks and the Transformer Model	1
a Syntactic N-gram Language Model	1
Register-Differentiated Arabic MT Evaluation	1
Complexity-Weighted Loss and Diverse Reranking	1
Generalizing Unmasking	1
Trait-Based Hypothesis Selection	1
Efficient parsing strategies	1
Combining Distant and Partial Supervision	1
Affective Common Sense Knowledge Acquisition	1
Parallel TAG Parsing	1
A Constrained Finite-State Morphotactics	1
Partially-Aligned Data-to-Text Generation	1
Data Resource Acquisition	1
Information retrieval	1
Improving Image Captioning Evaluation	1
Written Translation	1
Corpus Creation Annotation and Analysis	1
Span-Based Constituency Parsing	1
Graph Mutual Reinforcement	1
Topic-Specific Question Answering	1
A Dependency Structure Annotation	1
Improving Abstraction	1
An automatic discourse relation alignment experiment	1
Clarification Dialogue Strategy	1
Lenition and Fortition	1
A Balance between Wide Scale Parsing and Chunking	1
Crowdsourcing Semantic Label Propagation	1
Multi-lingual Dependency Parsing Evaluation	1
Japanese-English Statistical Machine Translation	1
Hybrid Rule-based Algorithm	1
Paragraph and Word Vectorization	1
Lexical rules	1
Semi-supervised Training Data Generation	1
sentiment polarity and function analysis	1
Inference Rules	1
A Task-oriented Evaluation	1
Zero-Shot Open Entity Typing	1
Selectional Preference Classes and Alternation-Based Syntactic Generalization	1
Statistical Anaphora Resolution	1
A Dynamic Programming Approach	1
A Corpus-Based Statistical Approach	1
A Pilot PropBank Annotation	1
Effective Estimation	1
Rule Filtering	1
Word-based Japanese typed dependency parsing	1
Unsupervised Abbreviation Detection	1
Intrinsic Property-based Taxonomic Relation Extraction	1
Quantification and Implication	1
Phrase-based Unsupervised Machine Translation	1
Intergrating Statistical and Relational Learning	1
Tibetan-Chinese Neural Machine Translation	1
A Rule-based Syllable Segmentation	1
Grammarless Parsing	1
Revisit Automatic Error Detection	1
Medical Text Translation	1
Human-Machine Cooperation	1
A BERT-based One-Pass Multi-Task Model	1
Paraphrased Reading Comprehension	1
An Online Cascaded Approach	1
Thai Word Segmentation Models	1
Pre \& Post-processing Methods	1
Word-Based Dialect Identification	1
Combining Language and Social Interactions into a Shared Representation	1
Data-Driven and Ontological Analysis	1
Grammar Acquisition	1
Similarity and Farness Based Bidirectional Neural Co-Attention	1
a discourse relation-aware approach	1
Integrating Natural Language Generation	1
Graph Alignment	1
Copycat-Review Generation	1
Source Dependency Representation	1
Russian Stress Prediction	1
Learning towards a Fidelity-oriented E-Commerce Product Description Generation	1
Improving Knowledge Graph Embedding	1
Morphological and Syntactic Processing	1
Back-Translation Sampling	1
pertinent evaluation methodologies	1
A Unified Kernel Approach	1
A Reestimation Algorithm	1
Wordnet-Based Cross-Language Identification	1
Invariance-based Pattern Learning Model	1
Effective Selection	1
A Quantum-Theoretic Approach	1
Question Factuality and Answer Veracity Prediction	1
Multi-Paragraph Reading Comprehension	1
Predicting Discharge Disposition	1
a Quantitative Analysis	1
Acoustical Pre-Processing	1
A Nonparametric Bayesian Approach	1
Joint Satisfaction	1
Multi-layered Annotation	1
Computational Argumentation Quality Assessment	1
Transliteration Filtering	1
Terminological Enrichment	1
Action Generation	1
Neural Morphological Tagging	1
Preclinical Experiments	1
comma classification	1
One-to-X Analogical Reasoning	1
Applying Morphology Generation Models	1
An Efficient Chart-based Algorithm	1
Syntax-aware Neural Semantic Role Labeling	1
Shallow Representation	1
Event Graph Schema Induction	1
Simple Large-scale Relation Extraction	1
NL Understanding	1
Improving Chunk-based Semantic Role Labeling	1
Natural Language Question Generation	1
Voting between Dictionary-Based and Subword Tagging Models	1
Training MRF-Based Phrase Translation Models	1
Consulting a User Model	1
Robust Context-Sensitive Sentence Alignment	1
Improving English-Spanish Statistical Machine Translation	1
Learning Micro-Planning Rules	1
Spoken-Document Retrieval	1
Natural Language Feedback	1
Prenominal Modifier Ordering	1
Differentially Private Representation	1
Evolutionary Algorithms and a Corpus-based Fitness Function	1
Top-Performing Robust Constituency Parsing	1
Automatic Structuring	1
Knowledge Graph Construction	1
Korean-Chinese Person Name Translation	1
Syntactic and Semantic-driven Learning	1
Discriminative and Margin-Infused Algorithms	1
Bayesian Compression	1
Context-Sensitive Bilingual Semantic Embedding Model	1
Symbolic Methods	1
Web-style ranking and SLU combination	1
Cross-sentence Pre-trained Model	1
Swedish Language Processing	1
Multilingual Joint Fine-tuning	1
A Language Independent Statistical Approach	1
Conversation Analysis	1
Scalable Zero-shot Entity Linking	1
Global Methods	1
Building Systematic Reviews	1
Higher-order Relation Schema Induction	1
Homograph Disambiguation	1
Automatically Labeled Data Generation	1
Tree-structured Decoding	1
Social Bias Frames	1
Distantly Supervised POS Tagging	1
Computational Linguistic Techniques	1
Enhancing Chinese-Spanish Translation	1
Interpolated Dirichlet Class Language Model	1
Selection Bias Explorations and Debias Methods	1
a Composite Document Representation	1
Joint Chinese Word Segmentation and POS Tagging	1
Text-Translation Alignment	1
Statistically-Enhanced New Word Identification	1
Discriminant Analysis	1
Adversarial Over-Sensitivity and Over-Stability Strategies	1
Machine Translation quality across demographic dialectal variation	1
Stance Prediction and Claim Verification	1
Cyber Argumentation	1
Tense and Aspect Assignment	1
Improving Hypernymy Extraction	1
Target Inference	1
Visually Situated Neural Language Acquisition	1
Joint Hebrew Segmentation and Parsing	1
Distant Annotation	1
Hierarchical Tagging Mechanism	1
Feature based Sentiment Analysis	1
Neural Automated Essay Scoring and Coherence Modeling	1
lemmatisation	1
Improving Knowledge-Aware Dialogue Response Generation	1
Modeling Sequential Clinical Notes and Predicting Prolonged Mechanical Ventilation	1
Cascading Collective Classification	1
