An Open Source Toolkit	1
Speech Tagging	1
Unsupervised Evaluation Metrics and Learning Criteria	1
Syntactic and Shallow Semantic Rules	1
Targeting the ideal sense-tagged corpus	1
Man-Aided Computer Translation	1
CLCL (Geneva) DINN Parser	1
CAusal and TEmporal relation extraction	1
COMPUTER-ASSISTED TRANSLATION SYSTEMS	1
Speech Transcription Analysis Tool	1
Just Talking Modelling Casual Conversation	1
Extraction of Named Entities	1
Speakers Intention Prediction	1
A Unified Conversational Neural Architecture	1
Feature Attention Network	1
Lexical Co-occurrence Statistical Significance and Word Association	1
a Corpus-Generated Database	1
Building a Bank	1
A Stable Variational Autoencoder	1
Effectively Crowdsourcing Radiology Report Annotations	1
A Character-Aware Encoder	1
Acquiring and Evaluating a Dialog Corpus	1
Fast Scalable Information Extraction	1
Text-To-Speech system	1
Modeling Source Syntax	1
Clustering Voices	1
an Input Method for Taiwanese Hokkien	1
an Easily Computed Metric	1
Rarity of Words	1
From D-Coi	1
The Impact of Topic Bias	1
Partial Parsing	1
Finite-State Technology	1
Neural NLG	1
Mixed-Language Texts	1
Detecting Deceptive Groups	1
The AFRL WMT19 Systems	1
Geoparsing the historical Gazetteers	1
An Ensemble of Deep Neural Architectures	1
Combining Constraint-Based and Empirical Methodologies	1
PHONY	1
Hunter MT	1
Deep Belief Networks and Biomedical Text Categorisation	1
Anchoring Dutch Cultural Heritage Thesauri	1
a Free Spontaneous Spoken French Treebank	1
Modeling Child Divergences	1
An Auto-Adaptative System	1
Detecting Inappropriate Use of Free Online Machine Translation	1
Revisiting Selectional Preferences	1
Converting Large On-Line Valency Dictionaries	1
Building Sports Match Timelines	1
Tor TorMd	1
Evaluation Set	1
Keyword Mask Model	1
a Large Subcategorization Lexicon	1
a Lexicographic Tool Supporting Word Sense Disambiguation	1
A Large Scale Multi-Genre Multi-Dialect Lexicon	1
The Cost258 Signal Generation Test Array	1
STS	1
An LR(k) Error Diagnosis and Recovery Method	1
UIMA Ruta Workbench	1
Hypothesis Selection	1
Learning Meronyms	1
Latent Semantic Word Sense Induction and Disambiguation	1
Inferring Implicit Causal Relationships	1
Modelling human translator behaviour	1
Evaluation of Stacked Embeddings	1
Leveraging Multiple MT Engines	1
SXUCFN-Core	1
Influence of Target Reader Background and Text Features	1
Probing Multilingual Sentence Representations	1
End-to-end Deep Reinforcement Learning Based Coreference Resolution	1
Metric Unit TesTing	1
Building Chinese Affective Resources	1
theAlembicSystem	1
The Uppsala-FBK systems at WMT 2011	1
Under-specification and contextual variability	1
Combining Distributional Semantic Models and Sense Distribution	1
A Comparative Evaluation of Deep and Shallow Approaches	1
Building Online Corpora	1
Treatment Side Effect Prediction	1
Exploiting Morphological Grammatical and Semantic Correlates	1
Annotating Wall Street Journal Texts	1
statistical optimization	1
Orthographic and Morphological Correspondences between Related Slavic Languages	1
Translating Queries into Snippets	1
SVD	1
The Lie Detector	1
Interfacing Sentential and Discourse TAG-based Grammars	1
Copa 2014 FrameNet Brasil	1
Compositional Hyponymy	1
Detecting Everyday Scenarios	1
A Large-Scale Multi-Domain Wizard-of-Oz Dataset	1
Embedding Lexical Features	1
Noun Compound Interpretation	1
Positive and Unlabeled Examples	1
Exploiting Readymades	1
A Web-based CAT Tool for Distributed Translation	1
Modeling Syntactic Context Improves Morphological Segmentation	1
Machine Translation without a source text	1
DARPA Resource Management Benchmark Test Results June 1990	1
Extending and Scaling up the Chinese Treebank Annotation	1
the Science and Technology	1
A universal graph-based parsing toolkit	1
DAG-transformations	1
Natural Language Tools	1
Parsing Idioms	1
Inferring Function Words	1
PyDial	1
The UniTN Discourse Parser	1
Creating a manually error-tagged and shallow-parsed learner corpus	1
Toward a Virtual Assistant	1
Word Sense Disambiguation vs. Statistical Machine Translation	1
Modeling Concept Dependencies	1
Identifying Unknown Proper Names	1
Mining WordNet	1
GramCheck	1
Optimizing Generative Dialog State Tracker	1
Behavior Oriented Authoring	1
UWat-Emote at EmoInt-2017	1
Clustering Paraphrases	1
Querying Dependency Treebanks	1
Search	1
Partial Synthesis of Sentences	1
Identifying Cognate Sets Across Dictionaries	1
Dialogue Translation vs. Text Translation	1
Developing Resources	1
Compiling Boostexter Rules into a Finite-state Transducer	1
Bag \& Tagem A New Dutch Stemmer	1
Extending Bilingual WordNet	1
An Entity-aware Search Analytics and Exploration Platform	1
UPPC Urdu Paraphrase Plagiarism Corpus	1
Linking Named Entities	1
A Re-examination	1
Language Technology Programme	1
Attending the Emotions	1
Web-based Adjective Exploration Tool	1
SVCSTS A Multilingual and Chunk Level Semantic Similarity System	1
Adapting the PULS event extraction framework	1
Creating Glossaries	1
Enhancing language identification through automatic ranking	1
Portuguese Children Reading Aloud	1
Assas-band an Affix-Exception-List Based Urdu Stemmer	1
Modelling the Combination of Generic and Target Domain Embeddings	1
Annotating COMPARA a Grammar-aware Parallel Corpus	1
Modeling Discourse Structure	1
Writing Code	1
Humor Recognition and Humor Anchor Extraction	1
Generating Quantified Descriptions	1
Learning Syntactic Patterns	1
Mining a Comparable Text Corpus	1
A Discriminative Metric	1
Exploring Relations between Changing Variables	1
Learning a Policy	1
Computer Science Papers	1
LIdioms	1
Translating Questions	1
Embedding-based Scientific Literature Discovery	1
Extending VerbNet	1
SRIs Real-Time Spoken Language System	1
Joint Parsing and Named Entity Recognition	1
Investigating Correlations Between Human Translation and MT Output	1
Morphology Driven Manipuri POS Tagger	1
IITB System	1
Phrasal and Sentential Evidence	1
Knowledge Graph and Text Jointly Embedding	1
Mixture Model POMDPs	1
NLP@UNED at SMM4H 2019	1
Supporting Annotation Layers	1
The ACL RD-TEC	1
Predicting User Reactions	1
Leveraging SNOMED CT terms and relations for machine translation of clinical texts	1
a general purpose parsing tool applied	1
English Malay Translation System	1
Extracting Product Features and Sentiments	1
Pedagogic and Linguistic Vocations	1
Specialised knowledge retrieval	1
Inducing Probabilistic Syllable Classes	1
An R Package	1
Translating the XTAG English grammar	1
Distilling Translations	1
A Text-guided Domain Knowledge Editor	1
Relabeling Distantly Supervised Training Data	1
Parsing Mandarin Ba Sentences	1
Tuning general translation knowledge	1
Subcategorization Frames	1
Deriving Alternative Pronunciations and Spellings	1
Improving Grammaticality	1
Discourse Dependency TreeBank	1
A FrameNet	1
Quantifier Scoping and Semantic Preferences	1
A Multi-Genre Corpus	1
Annotating Shallow Discourse Relations	1
a large web-based corpus	1
Verb Type	1
Learning bilingual word embeddings	1
TextRank	1
Dr.Quad at MEDIQA 2019	1
Learning the Optimal Use of Dependency-parsing Information	1
Capturing Out-of-Vocabulary Words	1
Garnishing a phonetic dictionary	1
Predicting Depression	1
Verbal Polarity Shifters	1
Identifying Portuguese Multiword Expressions	1
An Automatic Inserter System	1
Language Technology Challenges	1
Exploiting Coreference Annotations	1
Recognising and Interpreting Named Temporal Expressions	1
Automated Tool	1
Configurable Meta-Annotators	1
Semantically Equivalent Word Orders	1
Detecting Hedge Cues and their Scopes	1
UCAM Biomedical Translation at WMT19	1
Sentiue	1
Rembrandt a named-entity recognition framework	1
the English Penn Treebank	1
A Novel Machine Learning Approach	1
Demonstrating an Interactive Semantic Role Labeling System	1
Discovering Lexicogrammatical Constructions	1
To Annotate More Accurately or	1
Linguistic Analysis Improves Neural Metaphor Detection	1
Transliteration and alignment of parallel texts	1
iChi	1
The Role of Modifier and Head Properties	1
Intersecting Multilingual Data	1
Emoji Powered Capsule Network	1
predictive models	1
Reconstructing Causal Networks	1
Incorporating Source-Language Paraphrases into Phrase-Based SMT	1
TensorFlow-based Language Modeling Toolkit	1
Collecting Bilingual Audio	1
Building and Evaluating a Distributional Memory	1
An Unsupervised Query Rewriting Approach	1
The TreeBanker	1
the Crowds Ear	1
Engineering a Wide-Coverage Lexicalized Grammar	1
a Continuous French Sign Language Dialogue Corpus and a First Baseline	1
Identifying Adverse Drug Reactions and Personal Health Experience Mentions	1
Open Source MT System Combination at WMT10	1
Inverting and Modeling Morphological Inflection	1
Phonetic Units and Word Pronunciations	1
Sparse Optimization	1
Taxonomy-Aware Knowledge Extraction	1
an ontology	1
Measuring Machine Translation Errors	1
French Contextualized Word-Embeddings	1
Constructing a Question Corpus	1
Powering a Long-term Supply	1
an Error-Annotated Corpus	1
Exploring Text Links	1
Integrating Spanish Linguistic Resources	1
Combining elicited imitation and fluency features	1
Assessing Incrementality	1
News Sentiment and Cross-Country Fluctuations	1
GAKE	1
A Flexible Deep Learning Approach	1
plWordNet	1
Conditional Random Fields for Identifying Appropriate Types of Support	1
Self-Organizing Chinese and Japanese Semantic Maps	1
Rich Semantic Annotations	1
Explainable Conversational Reasoning	1
NLP Corpus Observatory	1
Re-training Monolingual Parser Bilingually	1
The Helsinki Neural Machine Translation System	1
Aligning phonemes	1
A Corpus Analysis	1
Modelling Regular Subcategorization Changes	1
Incremental Spoken Dialogue Systems	1
Cliticization	1
VarDial 2018	1
Semantic Role Labeling Tools Trained	1
WikiKreator	1
Wikipedia Revision Toolkit	1
Extending CCG-based Syntactic Constraints	1
Composing a Picture Book	1
MaltDiver	1
Extracting Gene References into Function	1
Joint Rumour Stance and Veracity Prediction	1
Greek and Latin Forms	1
Unsupervised Word Sense Disambiguation	1
Enriching SMT Training Data	1
Extending the MPC corpus	1
Constructing Web-Accessible Semantic Role Labels and Frames	1
Computable News Ecosystems	1
Automatic Detection of Claims and Evidence	1
Evaluation Results	1
Employing a Generative Adversarial Network	1
a Corpus Workbench	1
Word-Sense Disambiguation	1
LORELEI Language Packs	1
Exploiting Morphological Regularities	1
Unlocking Language Archives	1
Generating Supplementary Travel Guides	1
Exploiting Cross-Lingual Hints	1
Provide Writing Support	1
Capturing Linear Order Variability	1
Neal-Montgomery NLP System Evaluation Methodology	1
A Minimally Supervised Method	1
A Language Repository Exchange Protocol	1
Exhaustive Feature Combination	1
A Multilayered Annotation Scheme	1
Reinforcement Learning Based Text Style Transfer without Parallel Training Corpus	1
Verb Phrases	1
Rediscovering Expeditions	1
An Empirical Study of References	1
Stabilizing Predictions and the Need	1
Linguistics and Automated Language Processing	1
Propminer	1
TRANSLIT	1
Extracting Verb-Noun Collocations	1
URIEL and lang2vec	1
Bridges across the language divide	1
Compiling Typed Attribute-Value Logic Grammars	1
GANs	1
A Distributional View	1
RAMBLE ON	1
Distilling weighted finite automata	1
Annotating the Semantic Web	1
Macsen	1
Generating Fluent Adversarial Examples	1
ACCURAT Analysis and Evaluation of Comparable Corpora	1
Comparing and Combining Finite-State and Context-Free Parsers	1
A Maximum Entropy-based Word Sense Disambiguation System	1
Quantifying Attention Flow	1
Soft Cardinality + ML	1
A sentence-plan authoring tool	1
Unsupervised Recurrent Neural Network Grammars	1
Collaborating on Utterances	1
Second Language Acquisition Modeling	1
Learning Neural Word Salience Scores	1
an open platform	1
Ontology-based Interoperation of Linguistic Tools	1
A Grammar Formalism	1
Introducing RONEC the Romanian Named Entity Corpus	1
Applying NLP Technologies to the Collection and Enrichment of Language Data	1
Extract Domain-specific Paraphrase	1
The Sentence-Aligned European Patent Corpus	1
The VI Framework Program	1
Parsing Speech	1
Leveraging Hidden Dialogue State	1
Feature Representations and Logical Compatibility between Temporal Adverbs and Aspects	1
a search engine	1
Creating Question Answering Corpora	1
Learning Heterogeneous Neural Interaction Networks	1
Detecting Objectifying Language	1
A Spelling Checker/Corrector	1
A Joint Chinese Named Entity Recognition and Disambiguation System	1
Language Model Look-Ahead	1
Multiple Underlying Systems	1
Evaluating a Spoken Dialogue System that Detects and Adapts	1
Valido	1
Designing a Frame-Semantic Machine Translation Evaluation Metric	1
Deep semantic automatic metaphor analysis	1
Extraction tools	1
Guiding an HPSG Parser	1
Term Definitions Help Hypernymy Detection	1
Analyzing the Semantics of patient data	1
Learning Discourse Relations	1
a Confident Entailer	1
Detection of Peculiar Word Sense	1
Removing Monotonic Constraint	1
A Large-scale Name Transliteration Resource	1
Rule-based System	1
Integrating Stress and Intonation into a Concept-to-Speech System	1
Crowdsourcing Discourse Relation Annotations	1
Neural Sequence-to-Sequence Architectures	1
Investigating the Relationship between Word Segmentation Performance and Retrieval Performance	1
A Parallel Hinglish Social Media Code-Mixed Corpus	1
Learning Affixes	1
Nefnir	1
Imputing typological values	1
Optimizing Multivariate Performance Measures	1
Spoken Narratives and Gaze Dataset	1
Universal Morpho-Syntactic Parsing and the Contribution	1
Addressing the Winograd Schema Challenge	1
Automated Identification	1
A Fine-Grained Benchmark	1
Evaluating Embeddings	1
GL\AFF a Large Versatile French Lexicon	1
brat	1
Incorporating Contextual Information	1
Adaptive Paraphrasing	1
DKPro Agreement	1
a Robot-ready Spoken Dialogue System	1
Detecting Context Dependent Messages	1
Translation of Unseen Bigrams	1
Employing Personal/Impersonal Views	1
Injecting Numerical Reasoning Skills into Language Models	1
Building an Arabic Multiword Expressions Repository	1
Translating Literary Text between Related Languages	1
L2 Processing Advantages	1
Automatic Acquisition of Parallel Corpora	1
a Maximum Entropy Word Sense Disambiguation System	1
Graph Algebraic Combinatory Categorial Grammar	1
Learning Crosslingual Word Embeddings without Bilingual Corpora	1
Partially Saturated Referents	1
N-gram based Feature Evaluation	1
Extracting Morphophonology	1
An In-Context and Collaborative Software Localisation Model	1
Croatian Dependency Treebank 2.0	1
Annotating Chinese Collocations	1
Combining Linguistic and Machine Learning Techniques	1
A Dialogue-Based System	1
An analytical relation between analogical modeling and memory based learning	1
Automatic Construction of Amharic Semantic Networks	1
The Transfer Phase	1
GATs	1
Choosing Sense Distinctions	1
Disamibiguating and Interpreting Verb Definitions	1
Automatically Developing a Fine-grained Arabic Named Entity Corpus and Gazetteer	1
Leveraging Transliterations	1
Taylors law	1
Medical Records	1
The Electronic Health Record	1
A Prot\eg\e plug-in	1
Predicting Authorship and Author Traits	1
Manual vs Automatic Bitext Extraction	1
Les Experiences Dindexation a LINIST	1
Dual-Coding Theory and Connectionist Lexical Selection	1
Coherence-based Modeling of Clinical Concepts Inferred	1
Information Extractors	1
Measuring Efficiency	1
Bridging the Gap between Symbolic/structural and Distributional Meaning Representations	1
Learning Lexical Subspaces	1
Amobee at IEST 2018	1
Dynamic Continuized CCG	1
String-to-Tree Multi Bottom-up Tree Transducers	1
Computer-Aided Quality Assurance	1
TextPro-AL	1
Endangered Uralic Languages and Language Technologies	1
Exploring Unexplored Contexts	1
Cogent	1
SMILE Swiss German Sign Language Dataset	1
Mapping Verbs in Different Languages	1
Maximum Entropy Models	1
Identifying Offensive Posts and Targeted Offense	1
Improving Distant Supervision	1
A Step towards the Detection of Semantic Variants	1
A Surface Information Based System Description of Sentiment Analysis	1
Ranking Generated Summaries	1
Bootstrapping Resources	1
MateCat Machine Translation Enhanced Computer Assisted Translation	1
A Nontrivial Sentence Corpus	1
Simple and Effective Retrieve-Edit-Rerank Text Generation	1
Modeling Empty Categories	1
Semantic-ally Drive-n MORpheme SEgment-er	1
Identifying Interactional Style	1
Authoring Multimedia Documents	1
The MultiTal NLP tool infrastructure	1
The DCU Discourse Parser	1
the Austrian Baroque Corpus onto the Linguistic Linked Open Data Format	1
Joint Learning Improves Semantic Role Labeling	1
Coreference Resolvers	1
Identifying Patterns	1
Event-Related Features	1
Parallel Aligned Treebanks at LDC	1
Bootstrapping a Romanian Corpus	1
Combination of Convolutional and Recurrent Neural Network	1
Generating Token-Level Explanations	1
Generating Lexicalization Patterns	1
LIMSI @ WMT14 Medical Translation Task	1
training bilingual parsers	1
The Duluth Word Alignment System	1
Understanding Rating Behaviour and Predicting Ratings	1
Random Forests Regression	1
WordNet Affect	1
World Knowledge	1
Document Transformations and Information States	1
A non-DNN Feature Engineering Approach	1
Morphology and cross dependencies	1
LIHLA	1
A Practical Parser	1
HLT Research	1
open source tools	1
Exploring Deep Belief Network	1
Acquiring Reusable Multilingual Phonotactic Resources	1
A Graph Convolutional Neural Network	1
Tagging Portuguese	1
A Novel Use of Statistical Parsing	1
SPEECH OGLE	1
Learning Quantity Insensitive Stress Systems	1
Copied Monolingual Data Improves Low-Resource Neural Machine Translation	1
Lifelong Relaxation Labeling	1
Q-Theory Representations are Logically Equivalent	1
A Semi-Automatically Created Lexical Resource	1
Cross-lingual Induction	1
Trameur	1
Pairwise Preference Data	1
Annotating Reflections	1
SALTO A Versatile Multi-Level Annotation Tool	1
The Encoding of lexical implications	1
Wiki-40B	1
Accurate and Efficient Chinese Part-of-Speech Tagging	1
Accultran	1
Describing S\~ao Tomense	1
Correcting Length Bias	1
Generating Extraction Patterns	1
Character Co-occurrence	1
Detecting Perceived Emotions	1
a Planning Task	1
Annotating and Detecting Medical Events	1
TTC	1
Shared Forests	1
Modeling Filled Pauses	1
Achieving the Perceived Linearity	1
Word Alignment Features	1
Solving Historical Dictionary Codes	1
A Practically Unsupervised Learning Method	1
Evaluating the Inferential Utility	1
Juman++	1
Annotating Disambiguating \& Automatically Extending the Coverage	1
A Java Framework	1
Japanese Text into a Lattice	1
An Open-Source Knowledge Distillation Toolkit	1
TTS	1
Sketch-Fill-A-R	1
Encoding Position Improves Recurrent Neural Text Summarizers	1
Cross-Domain Semantic Parsing	1
Analytic Scoring Rubrics	1
Semantic Rule Based Text Generation	1
Investigating Different Syntactic Context Types and Context Representations	1
Summ-it++	1
Splitting Input Sentence	1
Detecting Compositionality	1
Feature-based Neural Language Model and Chinese Word Segmentation	1
Characterizing Stylistic Elements	1
Decomposing Bilexical Dependencies into Semantic and Syntactic Vectors	1
Twitter-OpinMiner System	1
Senses Helps Boost Word Sense Disambiguation Performance	1
Structuring Knowledge	1
Discovering contradicting protein-protein interactions	1
Building a Large Grammar	1
Sensing and Learning Human Annotators Engaged	1
Standardizing Complex Functional Expressions	1
INTERFACILE	1
An Adapter-Based Framework	1
MTPE	1
A Free Online Collaborative Wiki-Based CAT Environment Designed	1
Sourcing Discourse-level Argumentation Annotations	1
The eXtensible Neural Machine Translation Toolkit	1
Hapax Legomena and Morphological Productivity	1
Conversational Decision-Making Model	1
SMT versus NMT	1
Cancer Registry Information Extraction	1
Exploiting Word Transformation	1
Feature Structure Based Semantic Head Driven Generation	1
TVD	1
Case Frame Dictionary	1
Derivation of Document Vectors	1
Bootstrapping Semantic Role Labelers	1
Automatic Question Generation	1
Frustratingly Easy Multilingual Grapheme-to-Phoneme Conversion	1
Employing the Correspondence of Relations and Connectives	1
Parsing the WSJ	1
A Cross-lingual Adversarial Dataset	1
Reduction of Parameter Redundancy	1
Generating Referring Expressions that Involve Gradable Properties	1
Clustering Related Terms	1
Understanding Convolutional Neural Networks	1
Sentiment analysis of tweets	1
Inferring Ground Truth	1
Evaluating Multilanguage-Comparability	1
A Web-based Collaborative Annotation and Consolidation Tool	1
Distortion Cost	1
CRF-Seq and CRF-DepTree at PARSEME Shared Task 2018	1
Classification of Lexical Collocation Errors	1
A Web-Based Tool	1
Interactive Digital Mapping	1
Detecting Erroneous Sentences	1
Large-Scale Generative Pre-training	1
Cumulated Index	1
User Type Classification of Tweets	1
Examining the Relationship between Preordering and Word Order Freedom	1
A New Factoid QA Data Set Matching Trivia-Style Question-Answer Pairs	1
IIT (BHU)	1
Learning Sentiment Memories	1
Building Graph Representations	1
Clairlib	1
A Hybrid Feature Set based Maximum Entropy Hindi Named Entity Recognition	1
Large-scale Semantic Parsing without Question-Answer Pairs	1
Multimodal MT	1
Posterior Probability Based Confidence Measures	1
Generating and Evaluating Landmark-Based Navigation Instructions	1
Predicting Cloze Task Quality	1
LMU Munichs Neural Machine Translation Systems at WMT 2018	1
Shallow Interpretation	1
Generating Code-switched Text	1
Planning word-order dependant focus assignments	1
An Empirical Study of Diversity	1
Automating XML markup	1
CLaC and CLaC-NB	1
Single Word Lexical Complexity Prediction	1
Joint Zero Pronoun Recovery and Resolution	1
Question Answering over Freebase	1
Tree-Adjoining Grammars Are Not Closed Under Strong Lexicalization	1
Swedish compounds	1
A Well-built Multi-Sense Evaluation Dataset	1
Enhancing Linguistically Oriented Automatic Keyword Extraction	1
EmoNLP at IEST 2018	1
Bootstrapping Large Sense Tagged Corpora	1
Generating Continuous Representations	1
Adapting Semantic Role Labeling	1
Finding Terminology Translations	1
Generating Textual Summaries	1
Parsing Danish Text	1
Predicting Word Fixations	1
Translation Assistance	1
Parsing Word-Aligned Parallel Corpora	1
A grammar formalism	1
Constructing A Chinese Chat Language Corpus	1
Managing Similar Concepts	1
An agreement study	1
Parsing Argumentation Structures	1
Localized Compositional Video Question Answering	1
A Morphology-Aware Alignment Model	1
The Ariadne System	1
A German Computational Morphology Covering Derivation Composition and Inflection	1
Finding Eyewitness Tweets During Crises	1
Mining Lexical Grammar Patterns	1
Exploiting and Evaluating a Supervised Multilanguage Keyphrase Extraction pipeline	1
A Language Resource of German Errors Written	1
Machine Translation Linguistics and Interlingua	1
Entity Linking at Web Scale	1
Collective Cross-Document Relation Extraction Without Labelled Data	1
Chinese Spelling Check Evaluation at SIGHAN Bake-off 2013	1
Embedding WordNet Knowledge	1
MultiFiT	1
The Hegemonic OSU Morphological Analyzer	1
Improve Sentence Ordering	1
An Interpretable Complex-valued Network	1
Estimating the Sentence-Level Quality	1
Identifying instances of processing effort	1
Exploring linguistically-rich patterns	1
A Comprehensive Knowledge Graph Completion Benchmark	1
Modelling Discourse Relations	1
Linear Compositional Distributional Semantics and Structural Kernels	1
A Drag-and-Drop Based Tool	1
Guiding Interaction Behaviors	1
aged dyads an exploratory study	1
Lexicon Infused Phrase Embeddings	1
Korp	1
Iterative Language-Based Image Editing	1
Tomitas Algorithm	1
An Automatic Diacritization System	1
Technical Support Dialog Systems	1
Privacy-Preserving News Recommendation Model Learning	1
Memory-Augmented Recurrent Transformer	1
the Lexical Answer Type	1
Evaluating a City Exploration Dialogue System	1
Initializing neural networks	1
References Extension	1
A System for Rich Information Extraction	1
Statistical Post-Editing	1
A Real-World Data Resource of Complex Sensitive Sentences	1
Large Scale Automated ICD Coding	1
Linking the TUFS Basic Vocabulary	1
Recognizing Open-Vocabulary Relations between Objects	1
Leveraging Meta Information	1
An Urdu Pronunciation Lexicon Generator	1
Bootstrapping Unsupervised Bilingual Lexicon Induction	1
Automatic Induction of Synsets	1
NCUEE at MEDIQA 2019	1
Statistical Named Entity Recognizer Adaptation	1
PIRCS	1
Determining is-a relationships	1
Vietnamese Question Classification	1
WantWords	1
the European Machine Translation Programme at the European Patent Office	1
geographic knowledge	1
Generating Argumentative Correction Propositions	1
a Morphological Analysis of Japanese	1
Evaluating Smoothing Algorithms against Plausibility Judgements	1
Generative Adversarial Training	1
Polite Dialogue Generation Without Parallel Data	1
Multilingual Semantic Enrichment	1
Inject Rubrics into Short Answer Grading System	1
the Painfully Familiar Metric	1
Generating justifications	1
Analyzing the Behavior	1
A Computational Treatment of Lexical Rules	1
Autoregressive Text Generation Beyond Feedback Loops	1
n-grams	1
Learning Morphology	1
Learning Emoji Representations	1
Phrasenet	1
Incorporating Multimodal Information	1
Finite State Methods and Description Logics	1
The GENOMA-KB Platform	1
Steering Output Style and Topic	1
A Cognitive Treatment Of Aspect	1
Evaluation of Speech Dialog Strategies	1
Question Answering Systems Approaches and Challenges	1
Constructing a CLARIN Compatible Home	1
Expression- and Message-level Sentiment Orientation Classification	1
Pivot-based Machine Translation between Statistical and Black Box systems	1
HELP	1
Extracting Paraphrase Patterns	1
Introducing Computational Concepts	1
Discourse Relations versus Discourse Marker Relations	1
Telling Temporal Locating Adverbials And Time-Denoting Expressions Apart	1
History-Based Expectation	1
Multimodal Systems Resources and Evaluation	1
Predicting Prerequisite Structure	1
On the Universal Generation Problem	1
Dialogue Agents	1
Refining Pretrained Word Embeddings	1
an Intelligibility Index Obtained	1
A Scalable Natural Language Generation Approach	1
Generating more interesting story endings	1
Tag	1
the syllabic structures	1
Acoustic Models	1
A k-NN based Multiclassifier System	1
the Alleged Condition	1
Learning Timeline Difference	1
Generating an LTAG out	1
StringNet	1
Natural Language Inference	1
NTUA-SLP at IEST 2018	1
Predicting User Competence	1
A Grammar Development Environment and its Usage	1
READ--IT	1
Translation memory	1
Developing and Orchestrating a Portfolio	1
MojiTalk	1
a Supervised Learning Task	1
The Floating of Negative Factors and the Recognition of Semantic Patterns	1
Integrating General-purpose and Corpus-based Verb Classification	1
Deriving Metonymic Coercions	1
A Semantic Web Software Framework	1
Some of Them Can be Guessed! Exploring the Effect	1
Applying Automated Metrics	1
A Recurrent Neural Model with Attention	1
Text Comparison	1
Processing and Representing Temporally Sequential Events	1
Building Semantically-Rich Annotated Corpora	1
Graph Convolutional Network	1
Building a Feature-Rich System	1
Training Non-Parametric Features	1
Determining Verb Phrase Referents	1
A Large Scale Web-Based English-Japanese Parallel Corpus	1
Structured Prediction	1
For Standardised Amazigh Linguistic Resources	1
Building Domain Specific Bilingual Dictionaries	1
ConnotationWordNet	1
Evaluating Impact of Re-training a Lexical Disambiguation Model	1
Teaching MT	1
Multilingual System	1
Social Media	1
The Common Pattern Specification Language	1
Language-Guided Adaptive Perception	1
exploitation of aligned corpora	1
Morphological Analyzers	1
Multiple Timescale Gated Recurrent Unit	1
Using Rich Lexical Features	1
Understanding and Improving Hidden Representations	1
Wikipedia-based Approach	1
Bilingual Frame Semantics Resource Construction	1
Particle Homonymy and Machine Translation	1
Ideological Phrase Indicators	1
A Multilingual Resource Repository	1
GETALP System	1
Determining Word Sense Dominance	1
a Standardized Linguistic Annotation of the Textual Content	1
Analyzing Time Series Changes of Correlation between Market Share and Concerns	1
A Multi-lingual Multimodal Dialogue Corpus	1
Representing Regularities	1
Estimating Numerical Attributes	1
Identifying Repair Targets	1
Leveraging the Wisdom of the Crowds	1
a grapheme	1
RBMT	1
Detecting and Correcting Morpho-syntactic Errors	1
Creating POS Tagging and Dependency Parsing Experts	1
Equipping CNNs	1
Enhancement of Feature Engineering	1
A SIP	1
Summarizing Chinese Medical Answer	1
Exploiting Language Resources	1
Integrating Sehantics and Flexible Syntax	1
Producing an Encyclopedic Dictionary	1
A Translingual Information Processing System	1
Conversations with Spoken Dialogue Systems	1
MT within a Productive Translation Workflow	1
Obtaining Faithful Interpretations	1
Random Forest with an Ensemble of Features	1
a historical word order change	1
Classifying French Verbs	1
Fusion of Detected Objects	1
Indirect Supervision	1
Fine-tuning Multiclass Perceptron	1
A Visual Query Tool	1
Modelling word translation entropy and syntactic equivalence	1
Comparing source and target texts	1
JParaCrawl	1
Zmorge	1
Improving Local and Global Interpretability	1
Extracting Chinese Lexical Grammar Patterns	1
Defining and Learning Refined Temporal Relations	1
Finding Opinion Manipulation Trolls	1
Learning Continuous Word Embedding with Metadata	1
Human-in-the-Loop Debugging Deep Text Classifiers	1
Graph Representation of Synonymy and Translation Resources	1
Text-to-speech technology	1
Language Also Matter	1
Converting an English-Swedish Parallel Treebank	1
BrainT at IEST 2018	1
Improving Named Entity Linking Corpora Quality	1
Annotating Spin	1
A Multilingual Terminological Database	1
Deep Case	1
Portions and Partitive Nouns	1
Modeling Conversational Speech	1
Learning Lexico-Functional Patterns	1
Adjunct Roles and External Predication	1
Identifying equivalents of specialized verbs	1
A parallel corpus annotated	1
Linking the Neighborhood and Transposition Effects	1
augmenting DBpedia	1
A Machine Translation Evaluation View	1
Mining Inter-Entity Semantic Relations	1
Visualizing and Understanding Neural Machine Translation	1
Acquiring Topic Features	1
Computational Analysis of Mandarin Sounds	1
The COST278 Pan-European Broadcast News Database	1
Evaluating Parallel Sentence Extraction	1
SHEF-Lite 2.0	1
System Demonstration Natural Language Generation	1
A Finite-State Temporal Ontology and Event-Intervals	1
CSAF a community-sourcing annotation framework	1
Planning Reference CHoices	1
The ATILF-LLF System	1
Automatic Speech Recognition	1
Normalized Log-Linear Interpolation	1
Hybrid Similarity Measures	1
Comparaison darchitectures neuronales pour lanalyse syntaxique en constituants	1
the It-Timeml Experience	1
Overview of Natural Language Processing	1
Multilingual Subjectivity and Sentiment Analysis	1
An Expert System for the Production of Phoneme Strings	1
